Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
2091036793444008757,B0E2uKFgIM1,191290861,29,1563491032,"['#2019appalachiantrailthruhike', '#appalachiantrail', '#atthruhike', '#atnobo2019', '#georgiatomaine', '#at2019', '#traillife', '#backpacking', '#adventureawaits', '#explore', '#exploremore', '#optoutdoors', '#thruhiker', '#katahdinorbust', '#ichallengeyoutoalloutlife', '#thetrek', '#backpackerradio', '#TrektheAT']","Day 107 | Hiked 14.3 | Mile 1390.1 |<br>Only got in 14 miles today but they were a hard fought 14 miles, 🥵. The AWOL AT guide wasn’t joking when it showed “Despite the unimposing profile, rocks and abrupt ups & downs make this section challenging”. From Fitzgerald Falls, Mombasha High Point, Buchanan Mtn, Arden Mtn, the Lemon Squeezer and Island Pond Mtn, there was allot of climbing involved. I’d say half was straight up rock climbing and the other half was trail rocks, made for an interesting day. The Lemon Squeezer was a huge slab of rock you had to walk thru and it got narrower and narrower, i had to take the water bottles out of my pack to fit. New york has been beautiful so far, allot of variety throughout the day. It rained most of the day so i kept my phone in the pack, when the screen is wet it doesn’t work anyway. It’s supposed to clear up tomorrow so hopefully get more pics of this beautiful state. First day in New York was an adventure, but the mosquitoes are ravenous, can’t stop for a second before they’re all over you. Have a great night everyone. Thanks for all the love and support. 🏕🚶‍♂️⛰ Hike on...<br>#2019appalachiantrailthruhike #appalachiantrail #atthruhike #atnobo2019 #georgiatomaine #at2019 #traillife #backpacking #adventureawaits #explore #exploremore #optoutdoors #thruhiker #katahdinorbust #ichallengeyoutoalloutlife #thetrek #backpackerradio #TrektheAT"
2090830610864510860,B0EH1zmF5eM,8126764409,59,1563466453,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#pawlingvillage', '#makeportraits', '#nobo', '#pawling', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#ATclassof2019', '#whiteblaze', '#hikehappy']","Meet Houdini, we ran into him a couple of weeks ago when he was taking a break in Pawling with his family who were staying in the area. His trail name came about because he moves fast and despite starting hiking late in the day he is never where you might expect him to be. He started in Harpers Ferry on May 11th and his heading to Katahdin - given his reputation for speedy hiking he's probably there now ... lol Happy trails Houdini 📸@jane_haslam_photography<br>#appalachiantrail #harlemvalley #hikerportrait #pawlingvillage . .<br>.<br>.<br>.<br>#makeportraits #nobo #pawling #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty  #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy  @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat #appalachiantrailthruhike @dutchesstourism #wildeast #ATclassof2019 #whiteblaze #hikehappy"
2090807539213045450,B0ECmEcgI7K,27633844,58,1563463703,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#doveroak', '#makeportraits', '#nobo', '#pawling', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#ATclassof2019', '#whiteblaze', '#womenwhohike', '#hikingfamily']","I just love photographing hikers under this beauty of a tree. Reposted from: @harlemvalleyathp — Father and daughter team Name Tag and Froggy are doing a flip-flop thru-hike and took to the trail at Harpers Ferry on June 2nd.  A third family member, Charlie, had just join then on the trail for a week when I met them by the Dover Oak a little over a week ago.  It's great seeing a family together enjoying the trail and each others company! <br>Have a great trek Name Tag, Froggy & Charlie! 📸Photos by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait #doveroak . .<br>.<br>.<br>.<br>#makeportraits #nobo #pawling #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty  #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy  @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat #appalachiantrailthruhike @dutchesstourism #wildeast #ATclassof2019 #whiteblaze #womenwhohike #hikingfamily"
2090779983383774401,B0D8VFFFkTB,5449861615,68,1563460418,"['#lifeafterthetrail', '#posttraildepression', '#posttrail', '#afterAT', '#keepinitreal', '#appalachiantrail', '#appalachianthruhike', '#atclassof2019', '#atnobo', '#atnobo2019', '#thruhike', '#optoutside', '#hikerhunger', '#hikertrash', '#appalachiantrail2019', '#hikerfeed']","Life after the trail offers a handful of hard-to-swallow pills. You return to a world that didn't change much while you were gone. It kept moving, but it stayed the same. And it is so far removed from the life you just left, that your hike starts to feel like a distant memory. Like maybe it never happened. You'll probably be surprised to realize how even your closest family or friends appear to have no interest in your journey at all. Instead of asking questions, looking at your pictures, or listening to your stories- they will be just as happy to talk about their own routines. And it will hurt. Because while you still care about their lives and what they've been doing, realistically their lives did not change nearly as much as yours did. And you'll be eager to share it and process it with others. People might expect you to be the same person. But you won't be. Y'all- look through your pictures often. Find low impact ways to stay active because running is probably gonna be a big NOPE from your knees and feet. Stay in touch with your other hiker friends. And expect to be very hungry for a couple weeks as you deny your hiker hunger to avoid gaining 500 pounds. But most importantly, try to have patience for the people in your life who don't ""get it."" They will be the majority. .<br>.<br>.<br>.<br>.<br>.<br>#lifeafterthetrail #posttraildepression #posttrail #afterAT #keepinitreal #appalachiantrail #appalachianthruhike #atclassof2019 #atnobo #atnobo2019 #thruhike #optoutside #hikerhunger #hikertrash #appalachiantrail2019 #hikerfeed"
2090702342312085709,B0DqrQMlsjN,8126764409,98,1563451162,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#doveroak', '#makeportraits', '#nobo', '#pawling', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#ATclassof2019', '#whiteblaze', '#womenwhohike', '#hikingfamily']","Father and daughter team Name Tag and Froggy are doing a flip-flop thru-hike and took to the trail at Harpers Ferry on June 2nd.  A third family member, Charlie, had just join then on the trail for a week when I met them by the Dover Oak a little over a week ago.  It's great seeing a family together enjoying the trail and each others company! <br>Have a great trek Name Tag, Froggy & Charlie! 📸Photos by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait #doveroak . .<br>.<br>.<br>.<br>#makeportraits #nobo #pawling #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty  #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy  @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat #appalachiantrailthruhike @dutchesstourism #wildeast #ATclassof2019 #whiteblaze #womenwhohike #hikingfamily"
2090697040955873676,B0DpeG7IpmM,10352112610,95,1563450530,"['#longtrail', '#longtrail2019', '#appalachiantrail', '#appalachiantrail2019', '#tramily', '#hikkingculture', '#adventure', '#backpacking', '#backpacker', '#thruhike', '#womenwhohike', '#womenwhoexplore', '#outdoorwomen', '#at2019', '#atnobo2019', '#thetrek', '#outdoor', '#keepexploring', '#untrekunefille', '#hikertrash', '#appalachianhikers', '#atclassof2019', '#atthruhike', '#trektheAT']",Celebrating 4 months on the Appalachian Trail. I still can’t believe I’ve hiked that many miles! Next week I will start my journey in the Whites and I can’t wait! 🏔🍃🌲 #longtrail #longtrail2019 #appalachiantrail #appalachiantrail2019 #tramily #hikkingculture #adventure #backpacking #backpacker #thruhike #womenwhohike #womenwhoexplore #outdoorwomen<br>#at2019 #atnobo2019 #thetrek #outdoor #keepexploring #untrekunefille #hikertrash #appalachianhikers #atclassof2019 #atthruhike #trektheAT
2090293108867731503,B0CNoH2ghAv,191290861,26,1563402378,"['#2019appalachiantrailthruhike', '#appalachiantrail', '#atthruhike', '#atnobo2019', '#georgiatomaine', '#at2019', '#traillife', '#backpacking', '#adventureawaits', '#explore', '#exploremore', '#optoutdoors', '#thruhiker', '#katahdinorbust', '#ichallengeyoutoalloutlife', '#thetrek', '#backpackerradio', '#TrektheAT']","Day 106 | Hiked 13.5 | Mile 1375.8<br>Since i got in pretty late last night, i slept in and enjoyed the extra hour of sleep. Got back on trail around 9ish and made my way to the NJ/NY border, oh yeah! Another state down and 6 to go, 😢. Headed up to Prospect Park which is the highest point in New York on the AT and a nice American flag to honor it. We were doing allot if rock climbing and boulder crawling for most of the day and in the exposed sun. By about noon i had drank almost 4 liters of water and was drenched in sweat. I looked at the weather and showed it felt like 113 degrees, so i headed into Greenwood Lake which was 0.8 miles off trail and headed to the gas station. They had a little rest area in the store, so i chilled in the A/C and hydrated. Spent a few hours cooling down and headed out to the next shelter which was 3 miles up trail. By the time I’d gotten to the shelter i was drenched again. Met up with a few hikers that had the same mindset, take an early day, drink lots if water and prepare for the rain tonight. Supposed to be a high of 80 tomorrow so that will be a relief. Being this far into New York is officially the farthest north I’ve been on the east coast, it’s all new territory from here, 💪😎. Have a good night everyone. Thanks for all the love and support. 🏕🚶‍♂️⛰ Hike on...<br>#2019appalachiantrailthruhike #appalachiantrail #atthruhike #atnobo2019 #georgiatomaine #at2019 #traillife #backpacking #adventureawaits #explore #exploremore #optoutdoors #thruhiker #katahdinorbust #ichallengeyoutoalloutlife #thetrek #backpackerradio #TrektheAT"
2090275455764942950,B0CJnPHllBm,8126764409,63,1563400273,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#hitthetrail', '#whiteblaze', '#ATclassof2019', '#appalachianhikers', '#hikehappy', '#nightportrait']","I met Bedpan one night at Murrow Park a couple weeks ago.  The sun had set so lighting was with some studio strobes.  I'm not sure who was more mesmerized by the light, Bedpan or the 3 mosquitoes (above his right hand) who photo-bombed the shot... Bedpan, who comes from Philly, took to the trail on March 1st for a NOBO thru-hike.  Have a great rest of your trek! 📸Photo by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait . . .<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat  #appalachiantrailthruhike  #wildeast #hitthetrail #whiteblaze #ATclassof2019 #appalachianhikers @appalachianhikers #hikehappy #nightportrait"
2090105064555759382,B0Bi3t8F0cW,8126764409,97,1563379961,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#hitthetrail', '#whiteblaze', '#ATclassof2019', '#appalachianhikers', '#hikehappy', '#nightportrait']","I met Apollo at Murrow Park in Pawling a couple weeks ago.  Night had settled in, but I had a studio light so we were able to still do some trail portraits.<br><br>We somehow started chatting about Buddhism, and I was very glad to hear that he has stopped at the Chuang Yen Monastery in Carmel, NY that's only a couple miles from the trail.  It's one of my favorite places.<br><br>Apollo, who comes from New Hampshire, started his NOBO thru-hike on April 20th.<br><br>Have a great rest of your trek Apollo! 📸Photos by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait . . .<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat  #appalachiantrailthruhike  #wildeast #hitthetrail #whiteblaze #ATclassof2019 #appalachianhikers @appalachianhikers #hikehappy #nightportrait"
2089983297602236172,B0BHLxoFK8M,8126764409,126,1563365445,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#hitthetrail', '#whiteblaze', '#ATclassof2019', '#appalachianhikers', '#hikehappy', '#nightportrait']","This is Ten More, not ten more miles, but ten more minutes...lol.  She's having a lot of fun on the trail and we met up at Murrow Park one evening a couple weeks ago.  She, with the help and guidance of Apollo (in the jumping picture) was also killer at drawing the AT symbol with a sparkler! <br>Ten More. from Austin, TX,  took to the trail on March 1st for her NOBO thru hike.  Have a great rest of your trek Ten More! 📸Photos by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait . .<br>.<br>.<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat  #appalachiantrailthruhike  #wildeast #hitthetrail #whiteblaze #ATclassof2019 #appalachianhikers @appalachianhikers #hikehappy #nightportrait"
2089703544151096240,B0AHk07ADuw,27633844,56,1563332096,"['#tramily', '#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#hitthetrail', '#whiteblaze', '#ATclassof2019', '#appalachianhikers', '#hikehappy']","Reposted from my hiker portrait project: @harlemvalleyathp — It was so awesome meeting up with and spending an evening with Reset, Poet, Harmony, Ding Dong and Eight a couple weeks ago.  And oh, that sky, was just on fire and perfect for this tramily shot!  Trek on you awesome humans! 📸Photo by: @justin_goodhart_photography <br>#tramily #appalachiantrail #harlemvalley #hikerportrait . .<br>.<br>.<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat  #appalachiantrailthruhike  #wildeast #hitthetrail #whiteblaze #ATclassof2019 #appalachianhikers @appalachianhikers #hikehappy"
2089700516511029852,B0AG4xNlxpc,8126764409,99,1563331735,"['#tramily', '#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#hitthetrail', '#whiteblaze', '#ATclassof2019', '#appalachianhikers', '#hikehappy']","It was so awesome meeting up with and spending an evening with Reset, Poet, Harmony, Ding Dong and Eight a couple weeks ago.  And oh, that sky, was just on fire and perfect for this tramily shot!  Trek on you awesome humans! 📸Photo by: @justin_goodhart_photography <br>#tramily #appalachiantrail #harlemvalley #hikerportrait . .<br>.<br>.<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat  #appalachiantrailthruhike  #wildeast #hitthetrail #whiteblaze #ATclassof2019 #appalachianhikers @appalachianhikers #hikehappy"
2089639508789213776,Bz_5A_WALpQ,191290861,36,1563324462,"['#2019appalachiantrailthruhike', '#appalachiantrail', '#atthruhike', '#atnobo2019', '#georgiatomaine', '#at2019', '#traillife', '#backpacking', '#adventureawaits', '#explore', '#exploremore', '#optoutdoors', '#thruhiker', '#katahdinorbust', '#ichallengeyoutoalloutlife', '#thetrek', '#backpackerradio', '#TrektheAT']","Day 105 | Hiked 19.7 | Mile 1363.7<br>Had a pretty eventful night last night. Between a momma bear and her cubs to what i think is a deer groaning at us, we slept with one eye open for most if the night. It looks like were getting back into climbing gear again, had a few decent climbs of about 1000ft, think New Jersey is getting us ready for New Hampshire, 🤣. Got onto the AT Boardwalk about 2:30pm and had about a mile of flat, sun exposed hiking, it was HOT. After we got out of that we hit NJ 94 which had a roadside hit dog stand and Heaven Hill Grocery store. Got me three hot dogs and a diet coke, a nice cold refreshing diet coke in a 98 degree day is almost heaven, 🤤. I sat and chilled there for about an hour and a half and continued on. I had about 5 miles to the next shelter and plenty if day light left. But first, the Stairway To Heaven, a 1200ft climb up a boulder infested mountain, with the name and all, I thought it was going to be grueling but ended up being just a warm up, 😂. Got into Wawayanda Shelter about 7:30pm and made a quick dinner. Another beautiful day in New Jersey, got every type of terrain thrown at me today, made for excellent day. Have a good night everyone. Thanks for all the love and support. 🏕🚶‍♂️⛰ Hike on...<br>#2019appalachiantrailthruhike #appalachiantrail #atthruhike #atnobo2019 #georgiatomaine #at2019 #traillife #backpacking #adventureawaits #explore #exploremore #optoutdoors #thruhiker #katahdinorbust #ichallengeyoutoalloutlife #thetrek #backpackerradio #TrektheAT"
2089566225181329841,Bz_oWkqlkmx,8126764409,91,1563315726,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#hitthetrail', '#whiteblaze', '#ATclassof2019', '#appalachianhikers', '#hikehappy', '#murrowpark']","Harmony (originally from MA) & Poet (originally from NH) took to the trail in GA on March 7th for their NOBO thru-hike.  We met up a couple weeks ago in Pawling, NY over some tacos at @tacocones and then we took some pictures where they were camping at Murrow Park.<br><br>When you are walking 2,190 miles every ounce counts, and these two carry games in their packs, to keep themselves and other entertained and having fun while on the trail.  Poet is also carrying a nice camera, so props for that too! They are enjoying the trek and that shows!<br><br>Have a great rest of your hike Harmony & Poet! 📸Photos by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait . .<br>.<br>.<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat  #appalachiantrailthruhike  #wildeast #hitthetrail #whiteblaze #ATclassof2019 #appalachianhikers @appalachianhikers #hikehappy #murrowpark"
2089507458267976142,Bz_a_Ztl5HO,5449861615,77,1563308721,"['#appalachiantrail', '#appalachianthruhike', '#atclassof2019', '#atnobo', '#atnobo2019', '#thruhike', '#optoutside', '#hikerhunger', '#hikertrash', '#appalachiantrail2019', '#hikerfeed', '#lifeafterthetrail', '#posttrail', '#postthruhike', '#mold', '#tolls', '#itbelikethatsometimes']","Whew. After two days of driving, we made it from Saco to Indianapolis. We spent our last night in the magic bus in the parking lot of a hotel in DuBois, PA. Something we feel really grateful for, is the feeling of doneness/closure as each phase of the journey comes to an end. When we climbed Katahdin, we felt ready. When we moved out of the van, we felt ready. And soon when we return to our sweet home city of Louisville, we will feel ready. Instead of it all feeling bittersweet, so far, it just feels sweet. Although realizing that Sunshine's car had grown mold was not sweet. And getting a $51.50 bill in the mail from a toll bridge in Jersey (which we didn't even know we crossed) was not sweet. Oh well. It be like that sometimes. Thank goodness for savings accounts and white distilled vinegar!<br>.<br>.<br>.<br>.<br>.<br>#appalachiantrail #appalachianthruhike #atclassof2019 #atnobo #atnobo2019 #thruhike #optoutside #hikerhunger #hikertrash #appalachiantrail2019 #hikerfeed #lifeafterthetrail #posttrail #postthruhike #mold #tolls #itbelikethatsometimes"
2089372997882482802,Bz-8avuFBBy,8126764409,97,1563292692,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#hitthetrail', '#whiteblaze', '#ATclassof2019', '#appalachianhikers', '#hikehappy', '#murrowpark']","I met up with Eight first in downtown Pawling at @tacocones where we had a bite to eat together (also with Ding Dong, Reset, Poet and Harmony). Then we headed over to Murrow Park where they were camping for the night. <br>Eight took to the trail in GA on March 20th for his NOBO thru-hike.  He had heard of our hiker portrait project last year from his father, so it was kind of cool to feel ""known""! We had a great time hanging out, tacos, laughs and some pictures, what more could you want out of an evening? 📸Photos by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait . .<br>.<br>.<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat  #appalachiantrailthruhike  #wildeast #hitthetrail #whiteblaze #ATclassof2019 #appalachianhikers @appalachianhikers #hikehappy #murrowpark"
2088876719317626107,Bz9Lk8Sgqz7,191290861,56,1563233531,"['#2019appalachiantrailthruhike', '#appalachiantrail', '#atthruhike', '#atnobo2019', '#georgiatomaine', '#at2019', '#traillife', '#backpacking', '#adventureawaits', '#explore', '#exploremore', '#optoutdoors', '#thruhiker', '#katahdinorbust', '#ichallengeyoutoalloutlife', '#thetrek', '#backpackerradio', '#TrektheAT']","Day 104 | Hiked 18 | Mile 1344.4 |<br>Had another round of delicious chocolate filled crepes for breakfast, I’m gunna have to see if Walmart sells em when i get into town. Got on trail about 8ish and made my way up Sunrise Mtn (pictured) which had a nice pavilion and benches with a nice view. About 2 hours later i was coming up on Rutherford Shelter and scared 2 bears away, one was up in a tree maybe 15 ft up, as soon as he saw me he did the quickest tree slide I’ve ever seen. He hit the ground so hard and made such a thud that I thought he’d broke his buttocks, but he ran off like Forest Gump, 😂. I got into High Point State Park (Pictured) and stopped in the office. They’ll give ya a free Pepsi if you sign their hiker log, sounded like a great deal to me. I grabbed a few more snacks and a package of gummy bears for a snack tonight. Headed out about 3:30pm and headed up to High Top Tower (pictured) which is the highest point in New Jersey. Climbed up to the tippy top but wasn’t much of a view. Currently chillen at a stealth spot eating gummy bears, mmmmm. Thanks for all the love and support. 🏕🚶‍♂️⛰ Hike on...<br>#2019appalachiantrailthruhike #appalachiantrail #atthruhike #atnobo2019 #georgiatomaine #at2019 #traillife #backpacking #adventureawaits #explore #exploremore #optoutdoors #thruhiker #katahdinorbust #ichallengeyoutoalloutlife #thetrek #backpackerradio #TrektheAT"
2088805277151676149,Bz87VUllkb1,8126764409,100,1563225014,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#doveroak', '#makeportraits', '#nobo', '#pawling', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2019', '#appalachiantrailconservancy', '#athiker2019', '#atnobo2019', '#trektheat', '#appalachiantrailthruhike', '#wildeast', '#ATclassof2019', '#whiteblaze', '#womenwhohike', '#hikingcouple']","Womble & Morph, who hail from the UK, took to the trail on March 20th for their NOBO thru-hike.  We met them at the Dover Oak on June 30th during our trail magic day.  At one point I realized we were all married couples there standing around the tree enjoying each-others company: Sunshine & Bluegrass, Junco & Cheery-O, these two folks, and my wife Kelly and I....It's not super uncommon to meet couples on the trail, but it's not the most common either, but I love seeing couple out enjoying and adventuring together!<br><br>It was great meeting you Womble & Morph and I hope you have a great rest of your trek! 📸Photos by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait #doveroak . .<br>.<br>.<br>.<br>#makeportraits #nobo #pawling #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty  #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2019 #appalachiantrailconservancy  @appalachianmountainclub @georgiatomaine @appalachian.trail #athiker2019 #atnobo2019 #trektheat #appalachiantrailthruhike @dutchesstourism #wildeast #ATclassof2019 #whiteblaze #womenwhohike #hikingcouple"
